route_state,route_active,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,turn_centered,turn_center_tolerance_px,turn_center_y_tolerance_px,turn_align_step_cm,turn_align_timeout_sec,move_rpm_command,pre_turn_slowdown_active,next_turn_tag_id,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
POST_TURN_ALIGN_STEP,1,3,7,,3,0,0,,,0.000,0.562,1,60.703,30.762,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.182,747,1,1,3,0.562,60.703,0.18970,-87.821,-87.821,380.703,270.762,215.916,49.132,0.050,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.390,0.000,0.000,5.610,5.610,"TEL:H=0.39,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,8,,3,0,0,,,0.000,0.560,1,60.897,48.746,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.250,748,1,1,3,0.560,60.897,0.19030,-88.045,-88.045,380.897,288.746,217.363,49.132,0.118,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.390,0.000,0.000,5.610,5.610,"TEL:H=0.39,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_YAW_TURN,1,3,9,post_turn_yaw_fine_tune_turn_r_deg:2.142,3,0,1,,,0.000,0.553,1,60.473,79.116,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.319,749,1,1,3,0.553,60.473,0.18898,-87.858,-87.858,380.473,319.116,218.706,49.292,0.027,STOPPED,FWD_CM:1.000,EVT:MOVE_DONE,0.390,0.000,0.000,5.610,5.610,EVT:MOVE_DONE
POST_TURN_YAW_TURN,1,3,10,,3,0,0,,,0.000,0.560,1,60.444,96.713,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.387,750,1,1,3,0.560,60.444,0.18889,-87.999,-87.999,380.444,336.713,215.949,49.333,0.054,TURNING,TURN_R_DEG:2.142,ACK:TURN_R_DEG,0.390,0.000,0.000,5.610,5.610,ACK:TURN_R_DEG
POST_TURN_ALIGN_STEP,1,3,11,post_turn_xy_align_back_cm,3,1,1,-1.209,-1.209,0.000,0.564,1,60.454,89.660,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.451,751,1,1,3,0.564,60.454,0.18892,-88.494,-88.494,380.454,329.660,214.259,49.394,0.056,STOPPED,TURN_R_DEG:2.142,EVT:TURN_DONE,0.390,0.000,0.000,5.610,5.610,EVT:TURN_DONE
POST_TURN_ALIGN_STEP,1,3,12,,3,0,0,,,0.000,0.560,1,60.343,88.877,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.486,752,1,1,3,0.560,60.343,0.18857,-88.499,-88.499,380.343,328.877,215.389,49.462,0.024,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.390,0.000,0.000,5.610,5.610,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,13,,3,0,0,,,0.000,0.558,1,60.242,95.601,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.554,753,1,1,3,0.558,60.242,0.18826,-88.309,-88.309,380.242,335.601,215.973,49.462,0.092,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.390,0.000,0.000,5.610,5.610,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,14,,3,0,0,,,0.000,0.568,1,60.309,88.689,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.618,754,1,1,3,0.568,60.309,0.18846,-88.462,-88.462,380.309,328.689,212.263,49.462,0.156,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.390,0.000,0.000,5.610,5.610,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,15,,3,0,0,,,0.000,0.569,1,60.089,71.296,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.686,755,1,1,3,0.569,60.089,0.18778,-88.676,-88.676,380.089,311.296,211.055,49.669,0.017,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.060,0.000,0.000,5.620,5.620,"TEL:H=-0.06,E=0.00,C=0.00,L=5.62,R=5.62,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,16,,3,0,0,,,0.000,0.576,1,60.136,53.111,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.754,756,1,1,3,0.576,60.136,0.18792,-88.773,-88.773,380.136,293.111,208.981,49.669,0.085,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.060,0.000,0.000,5.620,5.620,"TEL:H=-0.06,E=0.00,C=0.00,L=5.62,R=5.62,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,17,,3,0,0,,,0.000,0.582,1,60.121,25.750,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.822,757,1,1,3,0.582,60.121,0.18788,-88.774,-88.774,380.121,265.750,206.633,49.669,0.153,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.060,0.000,0.000,5.620,5.620,"TEL:H=-0.06,E=0.00,C=0.00,L=5.62,R=5.62,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,18,post_turn_xy_align_fwd_cm,3,1,1,-1.204,-1.204,0.000,0.574,1,60.211,4.953,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.890,758,1,1,3,0.574,60.211,0.18816,-88.746,-88.746,380.211,244.953,209.678,49.828,0.062,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,-0.060,0.000,0.000,5.620,5.620,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,19,,3,0,0,,,0.000,0.569,1,60.807,5.279,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,49.954,759,1,1,3,0.569,60.807,0.19002,-88.445,-88.445,380.807,245.279,213.765,49.900,0.054,MOVING,FWD_CM:1.000,ACK:FWD_CM,-0.060,0.000,0.000,5.620,5.620,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,20,,3,0,0,,,0.000,0.570,1,60.648,18.366,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.022,760,1,1,3,0.570,60.648,0.18953,-88.159,-88.159,380.648,258.366,212.660,49.900,0.122,MOVING,FWD_CM:1.000,ACK:FWD_CM,-0.060,0.000,0.000,5.620,5.620,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,21,,3,0,0,,,0.000,0.559,1,60.590,28.186,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.090,761,1,1,3,0.559,60.590,0.18934,-88.526,-88.526,380.590,268.186,216.794,49.900,0.190,MOVING,FWD_CM:1.000,ACK:FWD_CM,-0.060,0.000,0.000,5.620,5.620,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,22,,3,0,0,,,0.000,0.551,1,59.575,57.171,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.158,762,1,1,3,0.551,59.575,0.18617,-88.277,-88.277,379.575,297.171,216.361,50.107,0.051,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.160,0.000,0.000,5.610,5.610,"TEL:H=0.16,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,23,,3,0,0,,,0.000,0.554,1,60.368,72.053,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.226,763,1,1,3,0.554,60.368,0.18865,-88.383,-88.383,380.368,312.053,217.916,50.107,0.119,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.160,0.000,0.000,5.610,5.610,"TEL:H=0.16,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,24,post_turn_xy_align_back_cm,3,1,1,-1.183,-1.183,0.000,0.540,1,59.146,99.095,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.290,764,1,1,3,0.540,59.146,0.18483,-88.005,-88.005,379.146,339.095,218.997,50.267,0.023,STOPPED,FWD_CM:1.000,EVT:MOVE_DONE,0.160,0.000,0.000,5.610,5.610,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,25,,3,0,0,,,0.000,0.550,1,59.304,112.340,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.358,765,1,1,3,0.550,59.304,0.18533,-87.934,-87.934,379.304,352.340,215.646,50.301,0.057,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.160,0.000,0.000,5.610,5.610,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,26,,3,0,0,,,0.000,0.556,1,59.128,95.286,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.426,766,1,1,3,0.556,59.128,0.18477,-88.517,-88.517,379.128,335.286,212.744,50.301,0.125,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.160,0.000,0.000,5.610,5.610,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,27,,3,0,0,,,0.000,0.553,1,58.908,90.753,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.494,767,1,1,3,0.553,58.908,0.18409,-88.316,-88.316,378.908,330.753,213.130,50.301,0.193,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.160,0.000,0.000,5.610,5.610,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,28,,3,0,0,,,0.000,0.568,1,59.352,68.500,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.558,768,1,1,3,0.568,59.352,0.18548,-88.654,-88.654,379.352,308.500,208.867,50.509,0.049,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.420,0.000,0.000,5.610,5.610,"TEL:H=-0.42,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,29,,3,0,0,,,0.000,0.564,1,59.138,48.066,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.626,769,1,1,3,0.564,59.138,0.18481,-88.605,-88.605,379.138,288.066,209.536,50.509,0.117,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.420,0.000,0.000,5.610,5.610,"TEL:H=-0.42,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,30,post_turn_xy_align_fwd_cm,3,1,1,-1.189,-1.189,0.000,0.575,1,59.459,22.714,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.694,770,1,1,3,0.575,59.459,0.18581,-88.456,-88.456,379.459,262.714,206.765,50.668,0.026,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,-0.420,0.000,0.000,5.610,5.610,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,31,,3,0,0,,,0.000,0.565,1,59.820,8.041,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.762,771,1,1,3,0.565,59.820,0.18694,-88.343,-88.343,379.820,248.041,211.636,50.706,0.056,MOVING,FWD_CM:1.000,ACK:FWD_CM,-0.420,0.000,0.000,5.610,5.610,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,32,,3,0,0,,,0.000,0.575,1,60.652,6.970,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.830,772,1,1,3,0.575,60.652,0.18954,-87.408,-87.408,380.652,246.970,211.122,50.706,0.124,MOVING,FWD_CM:1.000,ACK:FWD_CM,-0.420,0.000,0.000,5.610,5.610,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,33,,3,0,0,,,0.000,0.553,1,59.920,17.292,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.894,773,1,1,3,0.553,59.920,0.18725,-87.948,-87.948,379.920,257.292,216.687,50.706,0.188,MOVING,FWD_CM:1.000,ACK:FWD_CM,-0.420,0.000,0.000,5.610,5.610,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,34,,3,0,0,,,0.000,0.550,1,59.445,47.967,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,50.962,774,1,1,3,0.550,59.445,0.18577,-87.873,-87.873,379.445,287.967,216.066,50.914,0.048,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.490,0.530,-0.530,6.140,5.080,"TEL:H=0.49,E=0.53,C=-0.53,L=6.14,R=5.08,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,35,,3,0,0,,,0.000,0.544,1,59.364,66.179,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.030,775,1,1,3,0.544,59.364,0.18551,-88.066,-88.066,379.364,306.179,218.315,50.914,0.116,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.490,0.530,-0.530,6.140,5.080,"TEL:H=0.49,E=0.53,C=-0.53,L=6.14,R=5.08,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_YAW_TURN,1,3,36,post_turn_yaw_fine_tune_turn_r_deg:2.050,3,0,1,,,0.000,0.536,1,58.869,99.241,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.098,776,1,1,3,0.536,58.869,0.18397,-87.950,-87.950,378.869,339.241,219.756,51.074,0.024,STOPPED,FWD_CM:1.000,EVT:MOVE_DONE,0.490,0.530,-0.530,6.140,5.080,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,1,post_turn_xy_align_back_cm,3,1,1,-1.169,-1.169,0.000,0.547,1,58.451,112.898,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.198,778,1,1,3,0.547,58.451,0.18266,-88.294,-88.294,378.451,352.898,213.558,51.170,0.028,STOPPED,TURN_R_DEG:2.050,EVT:TURN_DONE,0.490,0.530,-0.530,6.140,5.080,EVT:TURN_DONE
POST_TURN_ALIGN_STEP,1,3,2,,3,0,0,,,0.000,0.545,1,58.856,105.294,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.266,779,1,1,3,0.545,58.856,0.18393,-88.470,-88.470,378.856,345.294,215.830,51.211,0.055,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.490,0.530,-0.530,6.140,5.080,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,3,,3,0,0,,,0.000,0.545,1,58.696,108.394,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.330,780,1,1,3,0.545,58.696,0.18342,-88.385,-88.385,378.696,348.394,215.486,51.211,0.119,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.490,0.530,-0.530,6.140,5.080,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,4,,3,0,0,,,0.000,0.558,1,58.756,94.733,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.398,781,1,1,3,0.558,58.756,0.18361,-88.555,-88.555,378.756,334.733,210.508,51.211,0.187,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.490,0.530,-0.530,6.140,5.080,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,5,,3,0,0,,,0.000,0.560,1,58.652,70.400,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.466,782,1,1,3,0.560,58.652,0.18329,-88.476,-88.476,378.652,310.400,209.502,51.421,0.045,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.180,0.000,0.000,6.000,6.000,"TEL:H=-0.18,E=0.00,C=0.00,L=6.00,R=6.00,S=123,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,6,,3,0,0,,,0.000,0.566,1,58.860,46.195,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.534,783,1,1,3,0.566,58.860,0.18394,-88.469,-88.469,378.860,286.195,207.869,51.421,0.113,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.180,0.000,0.000,6.000,6.000,"TEL:H=-0.18,E=0.00,C=0.00,L=6.00,R=6.00,S=123,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,7,post_turn_xy_align_fwd_cm,3,1,1,-1.179,-1.179,0.000,0.568,1,58.971,20.434,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.602,784,1,1,3,0.568,58.971,0.18428,-88.548,-88.548,378.971,260.434,207.642,51.575,0.027,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,-0.180,0.000,0.000,6.000,6.000,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,8,,3,0,0,,,0.000,0.557,1,59.431,11.203,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.666,785,1,1,3,0.557,59.431,0.18572,-88.274,-88.274,379.431,251.203,213.546,51.612,0.054,MOVING,FWD_CM:1.000,ACK:FWD_CM,-0.180,0.000,0.000,6.000,6.000,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,1,,3,0,0,,,0.000,0.545,1,58.938,36.552,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.802,787,1,1,3,0.545,58.938,0.18418,-88.356,-88.356,378.938,276.552,216.336,51.612,0.190,MOVING,FWD_CM:1.000,ACK:FWD_CM,-0.180,0.000,0.000,6.000,6.000,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,2,,3,0,0,,,0.000,0.539,1,58.751,71.933,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.870,788,1,1,3,0.539,58.751,0.18360,-88.324,-88.324,378.751,311.933,218.036,51.822,0.048,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.170,0.000,0.000,5.610,5.610,"TEL:H=0.17,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,3,,3,0,0,,,0.000,0.536,1,58.532,89.463,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,51.938,789,1,1,3,0.536,58.532,0.18291,-88.400,-88.400,378.532,329.463,218.391,51.822,0.116,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.170,0.000,0.000,5.610,5.610,"TEL:H=0.17,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,4,post_turn_xy_align_back_cm,3,1,1,-1.155,-1.155,0.000,0.525,1,57.755,118.392,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.002,790,1,1,3,0.525,57.755,0.18048,-88.224,-88.224,377.755,358.392,220.071,51.979,0.023,STOPPED,FWD_CM:1.000,EVT:MOVE_DONE,0.170,0.000,0.000,5.610,5.610,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,1,,3,0,0,,,0.000,0.547,1,57.958,117.343,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.138,792,1,1,3,0.547,57.958,0.18112,-88.961,-88.961,377.958,357.343,212.014,52.013,0.125,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.170,0.000,0.000,5.610,5.610,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,2,,3,0,0,,,0.000,0.540,1,57.854,110.373,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.206,793,1,1,3,0.540,57.854,0.18079,-88.686,-88.686,377.854,350.373,214.338,52.013,0.193,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.170,0.000,0.000,5.610,5.610,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,3,,3,0,0,,,0.000,0.557,1,57.796,86.149,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.270,794,1,1,3,0.557,57.796,0.18061,-88.727,-88.727,377.796,326.149,207.686,52.221,0.049,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.560,-0.590,-0.590,6.210,5.020,"TEL:H=-0.56,E=-0.59,C=-0.59,L=6.21,R=5.02,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,4,,3,0,0,,,0.000,0.550,1,57.799,59.483,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.338,795,1,1,3,0.550,57.799,0.18062,-88.605,-88.605,377.799,299.483,210.000,52.221,0.117,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.560,-0.590,-0.590,6.210,5.020,"TEL:H=-0.56,E=-0.59,C=-0.59,L=6.21,R=5.02,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,5,post_turn_xy_align_back_cm,3,1,1,-1.162,-1.162,0.000,0.557,1,58.089,39.147,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.406,796,1,1,3,0.557,58.089,0.18153,-88.591,-88.591,378.089,279.147,208.563,52.380,0.026,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,-0.560,-0.590,-0.590,6.210,5.020,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,6,,3,0,0,,,0.000,0.542,1,58.103,30.603,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.474,797,1,1,3,0.542,58.103,0.18157,-88.524,-88.524,378.103,270.603,214.277,52.418,0.056,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.560,-0.590,-0.590,6.210,5.020,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,7,,3,0,0,,,0.000,0.548,1,58.158,43.376,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.542,798,1,1,3,0.548,58.158,0.18175,-88.525,-88.525,378.158,283.376,212.159,52.418,0.124,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.560,-0.590,-0.590,6.210,5.020,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,8,,3,0,0,,,0.000,0.567,1,58.279,19.298,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.606,799,1,1,3,0.567,58.279,0.18212,-88.510,-88.510,378.279,259.298,205.626,52.418,0.188,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.560,-0.590,-0.590,6.210,5.020,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,9,,3,0,0,,,0.000,0.562,1,58.500,-1.520,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.674,800,1,1,3,0.562,58.500,0.18281,-88.581,-88.581,378.500,238.480,208.292,52.630,0.044,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.090,0.000,0.000,6.000,6.000,"TEL:H=0.09,E=0.00,C=0.00,L=6.00,R=6.00,S=123,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,10,,3,0,0,,,0.000,0.579,1,58.792,-27.376,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.742,801,1,1,3,0.579,58.792,0.18372,-88.563,-88.563,378.792,212.624,203.034,52.630,0.112,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.090,0.000,0.000,6.000,6.000,"TEL:H=0.09,E=0.00,C=0.00,L=6.00,R=6.00,S=123,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,11,post_turn_xy_align_fwd_cm,3,1,1,-1.180,-1.180,0.000,0.573,1,59.012,-53.600,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,52.810,802,1,1,3,0.573,59.012,0.18441,-88.550,-88.550,379.012,186.400,205.833,52.782,0.028,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,0.090,0.000,0.000,6.000,6.000,EVT:MOVE_DONE
